Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768640248.3603535,62720,0.0,-0.21,-0.1,90.0,307.0
1768640248.3933325,62740,0.0,-0.21,-0.01,90.0,307.0
1768640248.422814,62760,0.0,-0.21,-0.11,90.0,307.0
1768640248.4349537,62780,0.0,-0.21,-0.08,90.0,307.0
1768640248.4629283,62800,0.0,-0.21,0.1,90.0,307.0
1768640248.4893553,62820,0.0,-0.22,-0.08,90.0,307.0
1768640248.4968007,62840,0.0,-0.21,-0.01,90.0,307.0
1768640248.5125523,62860,0.0,-0.22,0.06,90.0,307.0
1768640248.5218527,62880,0.0,-0.21,0.04,90.0,307.0
1768640248.542366,62900,0.0,-0.21,0.06,90.0,307.0
1768640248.5757477,62920,0.0,-0.21,-0.15,90.0,307.0
1768640248.599375,62940,0.0,-0.21,0.06,90.0,307.0
1768640248.6094406,62960,0.0,-0.21,0.06,90.0,307.0
1768640248.6171367,62980,0.0,-0.21,-0.01,90.0,307.0
1768640248.6554465,63000,0.0,-0.21,-0.08,90.0,307.0
1768640248.6721733,63020,0.0,-0.21,-0.01,90.0,307.0
1768640248.6820328,63040,0.0,-0.21,0.03,90.0,307.0
1768640248.7041013,63060,0.0,-0.21,-0.04,90.0,307.0
1768640248.7355678,63080,0.0,-0.22,-0.08,90.0,307.0
1768640248.7457173,63100,0.0,-0.22,0.06,90.0,307.0
1768640248.7738733,63120,0.0,-0.21,-0.01,90.0,307.0
1768640248.7839503,63140,0.0,-0.22,-0.04,90.0,307.0
1768640248.8161983,63160,0.0,-0.22,-0.15,90.0,307.0
1768640248.8396041,63180,0.0,-0.22,-0.04,90.0,307.0
1768640248.8544037,63200,0.0,-0.22,-0.05,90.0,307.0
1768640248.8647988,63220,0.0,-0.22,-0.04,90.0,307.0
1768640248.8905354,63240,0.0,-0.22,-0.01,90.0,307.0
1768640248.9125805,63260,0.0,-0.22,0.01,90.0,307.0
1768640248.9226677,63280,0.0,-0.22,-0.01,90.0,307.0
1768640248.957963,63300,0.0,-0.22,-0.08,90.0,307.0
1768640248.9772696,63320,0.0,-0.21,-0.01,90.0,307.0
1768640248.9937847,63340,0.0,-0.21,-0.01,90.0,307.0
1768640249.0215228,63360,0.0,-0.21,-0.01,90.0,307.0
1768640249.030856,63380,0.0,-0.21,-0.15,90.0,307.0
1768640249.0523548,63400,0.0,-0.21,-0.01,90.0,307.0
1768640249.072512,63420,0.0,-0.22,-0.15,91.0,309.0
1768640249.0825922,63440,0.0,-0.22,-0.15,90.0,307.0
1768640249.10436,63460,0.0,-0.22,-0.01,90.0,307.0
1768640249.1467607,63480,0.0,-0.22,0.06,90.0,307.0
1768640249.1568413,63500,0.0,-0.22,-0.08,91.0,309.0
1768640249.1692758,63520,0.0,-0.22,-0.01,90.0,307.0
1768640249.1879935,63540,0.0,-0.22,-0.06,90.0,307.0
1768640249.2198117,63560,0.0,-0.22,-0.08,90.0,307.0
1768640249.2340574,63580,0.0,-0.22,-0.15,90.0,307.0
1768640249.245628,63600,0.0,-0.22,0.06,90.0,307.0
1768640249.2646523,63620,0.0,-0.22,0.03,90.0,307.0
1768640249.297659,63640,0.0,-0.22,-0.01,90.0,307.0
1768640249.3075464,63660,0.0,-0.22,0.06,90.0,307.0
1768640249.3339992,63680,0.0,-0.22,0.06,90.0,307.0
1768640249.3397427,63700,0.0,-0.22,-0.06,90.0,307.0
1768640249.3922884,63720,0.0,-0.22,-0.08,90.0,307.0
1768640249.4073126,63740,0.0,-0.22,-0.01,91.0,309.0
1768640249.4125261,63760,0.0,-0.22,-0.03,90.0,307.0
1768640249.428169,63780,0.0,-0.22,-0.08,90.0,307.0
1768640249.4582403,63800,0.0,-0.22,-0.01,90.0,307.0
1768640249.4683905,63820,0.0,-0.22,-0.18,91.0,309.0
1768640249.490438,63840,0.0,-0.22,-0.01,90.0,307.0
1768640249.499562,63860,0.0,-0.22,-0.15,90.0,307.0
1768640249.532906,63880,0.0,-0.22,-0.01,90.0,307.0
1768640249.5629423,63900,0.0,-0.22,-0.01,90.0,307.0
1768640249.567409,63920,0.0,-0.22,0.06,91.0,309.0
1768640249.594431,63940,0.0,-0.22,0.06,90.0,307.0
1768640249.6186833,63960,0.0,-0.22,0.06,90.0,307.0
1768640249.6323934,63980,0.0,-0.22,-0.15,91.0,309.0
1768640249.650364,64000,0.0,-0.22,-0.01,90.0,307.0
1768640249.6594903,64020,0.0,-0.22,-0.01,90.0,307.0
1768640249.710412,64040,0.0,-0.22,-0.15,90.0,307.0
1768640249.7189987,64060,0.0,-0.22,-0.01,90.0,307.0
1768640249.739129,64080,0.0,-0.22,0.06,90.0,307.0
1768640249.7479603,64100,0.0,-0.22,-0.08,90.0,307.0
1768640249.779535,64120,0.0,-0.22,-0.08,90.0,307.0
1768640249.79341,64140,0.0,-0.22,0.04,90.0,307.0
1768640249.8125656,64160,0.0,-0.22,-0.01,90.0,307.0
1768640249.8204148,64180,0.0,-0.22,0.03,90.0,307.0
1768640249.8529215,64200,0.0,-0.22,-0.1,91.0,309.0
1768640249.875299,64220,0.0,-0.22,0.06,90.0,307.0
1768640249.8855455,64240,0.0,-0.22,-0.08,90.0,307.0
1768640249.9125617,64260,0.0,-0.22,-0.08,90.0,307.0
1768640249.9443002,64280,0.0,-0.22,-0.01,90.0,307.0
1768640249.9495776,64300,0.0,-0.22,-0.13,90.0,307.0
1768640249.9755695,64320,0.0,-0.22,-0.01,90.0,307.0
1768640249.9884188,64340,0.0,-0.22,-0.01,90.0,307.0
1768640250.0172575,64360,0.0,-0.22,-0.01,90.0,307.0
1768640250.035162,64380,0.0,-0.22,0.06,90.0,307.0
1768640250.0453346,64400,0.0,-0.22,-0.11,90.0,307.0
1768640250.0677855,64420,0.0,-0.22,-0.01,90.0,307.0
1768640250.0923412,64440,0.0,-0.22,-0.01,90.0,307.0
1768640250.112957,64460,0.0,-0.22,-0.01,90.0,307.0
1768640250.1328688,64480,0.0,-0.22,-0.05,90.0,307.0
1768640250.1672497,64500,0.0,-0.22,0.03,90.0,307.0
1768640250.1726127,64520,0.0,-0.22,-0.08,91.0,309.0
1768640250.1982107,64540,0.0,-0.22,0.03,90.0,307.0
1768640250.205683,64560,0.0,-0.22,-0.08,90.0,307.0
1768640250.2283232,64580,0.0,-0.22,-0.01,90.0,307.0
1768640250.2373698,64600,0.0,-0.22,0.02,90.0,307.0
1768640250.27899,64620,0.0,-0.22,-0.01,91.0,309.0
1768640250.2927353,64640,0.0,-0.22,-0.05,90.0,307.0
1768640250.3143063,64660,0.0,-0.22,0.06,90.0,307.0
1768640250.3241925,64680,0.0,-0.22,-0.08,90.0,307.0
1768640250.3584394,64700,0.0,-0.22,-0.01,90.0,307.0
1768640250.370307,64720,0.0,-0.22,-0.01,90.0,307.0
1768640250.3887868,64740,0.0,-0.22,-0.01,90.0,307.0
1768640250.3979597,64760,0.0,-0.22,-0.01,90.0,307.0
1768640250.4307783,64780,0.0,-0.21,0.06,90.0,307.0
1768640250.4560962,64800,0.0,-0.21,0.01,90.0,307.0
1768640250.4706318,64820,0.0,-0.21,-0.01,90.0,307.0
1768640250.4936461,64840,0.0,-0.21,-0.01,91.0,309.0
1768640250.5177708,64860,0.0,-0.21,-0.01,90.0,307.0
1768640250.5357795,64880,0.0,-0.21,-0.01,90.0,307.0
1768640250.5444198,64900,0.0,-0.21,-0.04,90.0,307.0
1768640250.5679834,64920,0.0,-0.21,-0.01,90.0,307.0
1768640250.597436,64940,0.0,-0.21,-0.08,90.0,307.0
1768640250.6075456,64960,0.0,-0.21,0.01,90.0,307.0
1768640250.6401417,64980,0.0,-0.21,-0.08,90.0,307.0
1768640250.6442535,65000,0.0,-0.21,0.06,90.0,307.0
1768640250.6790447,65020,0.0,-0.21,-0.01,90.0,307.0
1768640250.6936843,65040,0.0,-0.21,-0.05,90.0,307.0
1768640250.717973,65060,0.0,-0.21,-0.15,90.0,307.0
1768640250.7246377,65080,0.0,-0.21,-0.01,90.0,307.0
1768640250.7575812,65100,0.0,-0.21,0.06,90.0,307.0
1768640250.7676156,65120,0.0,-0.21,0.04,90.0,307.0
1768640250.7899563,65140,0.0,-0.21,-0.01,90.0,307.0
1768640250.7990594,65160,0.0,-0.21,-0.01,90.0,307.0
1768640250.839866,65180,0.0,-0.21,-0.01,90.0,307.0
1768640250.8613775,65200,0.0,-0.21,-0.01,90.0,307.0
1768640250.87356,65220,0.0,-0.21,-0.01,90.0,307.0
1768640250.8924494,65240,0.0,-0.21,-0.06,90.0,307.0
1768640250.9145238,65260,0.0,-0.2,0.06,90.0,307.0
1768640250.9344773,65280,0.0,-0.2,-0.01,90.0,307.0
1768640250.9446359,65300,0.0,-0.2,0.03,90.0,307.0
1768640250.9656723,65320,0.0,-0.2,-0.08,90.0,307.0
1768640250.9981296,65340,0.0,-0.2,0.06,90.0,307.0
1768640251.008993,65360,0.0,-0.2,-0.01,91.0,309.0
1768640251.0407796,65380,0.0,-0.2,0.06,90.0,307.0
1768640251.0447464,65400,0.0,-0.2,-0.08,90.0,307.0
1768640251.0810754,65420,0.0,-0.2,0.06,90.0,307.0
1768640251.09595,65440,0.0,-0.2,-0.08,90.0,307.0
1768640251.106783,65460,0.0,-0.2,-0.01,90.0,307.0
1768640251.1255229,65480,0.0,-0.2,-0.08,90.0,307.0
1768640251.1586123,65500,0.0,-0.2,-0.01,90.0,307.0
1768640251.1686497,65520,0.0,-0.2,0.03,90.0,307.0
1768640251.1964777,65540,0.0,-0.2,-0.01,90.0,307.0
1768640251.2004373,65560,0.0,-0.2,-0.01,90.0,307.0
1768640251.259433,65580,0.0,-0.2,0.06,90.0,307.0
1768640251.2794902,65600,0.0,-0.2,-0.08,90.0,307.0
1768640251.2920065,65620,0.0,-0.2,-0.15,90.0,307.0
1768640251.300945,65640,0.0,-0.2,0.03,90.0,307.0
1768640251.3199825,65660,0.0,-0.2,-0.01,90.0,307.0
1768640251.3296766,65680,0.0,-0.2,-0.04,90.0,307.0
1768640251.351683,65700,0.0,-0.2,-0.08,90.0,307.0
1768640251.3613636,65720,0.0,-0.2,-0.08,91.0,309.0
1768640251.4130566,65740,0.0,-0.2,0.03,90.0,307.0
1768640251.4180384,65760,0.0,-0.2,-0.08,90.0,307.0
1768640251.426619,65780,0.0,-0.2,0.06,90.0,307.0
1768640251.4533956,65800,0.0,-0.2,0.06,90.0,307.0
1768640251.4576046,65820,0.0,-0.2,-0.04,90.0,307.0
1768640251.5060532,65840,0.0,-0.2,-0.15,90.0,307.0
1768640251.515151,65860,0.0,-0.2,-0.01,90.0,307.0
1768640251.5257778,65880,0.0,-0.2,-0.04,89.0,305.0
1768640251.5434358,65900,0.0,-0.2,-0.04,90.0,307.0
1768640251.576004,65920,0.0,-0.2,0.03,90.0,307.0
1768640251.5875916,65940,0.0,-0.2,-0.01,90.0,307.0
1768640251.6217973,65960,0.0,-0.2,-0.01,90.0,307.0
1768640251.6248178,65980,0.0,-0.2,-0.08,90.0,307.0
1768640251.6648214,66000,0.0,-0.2,0.06,90.0,307.0
1768640251.6752858,66020,0.0,-0.2,-0.01,90.0,307.0
1768640251.7048373,66040,0.0,-0.2,-0.08,90.0,307.0
1768640251.7169445,66060,0.0,-0.2,-0.01,90.0,307.0
1768640251.7398763,66080,0.0,-0.2,-0.01,90.0,307.0
1768640251.7569754,66100,0.0,-0.2,-0.01,90.0,307.0
1768640251.7687693,66120,0.0,-0.2,0.02,90.0,307.0
1768640251.7778482,66140,0.0,-0.2,-0.08,90.0,307.0
1768640251.8107574,66160,0.0,-0.2,0.06,90.0,307.0
1768640251.83862,66180,0.0,-0.2,0.1,90.0,307.0
1768640251.8537223,66200,0.0,-0.2,-0.01,90.0,307.0
1768640251.8642414,66220,0.0,-0.2,-0.13,90.0,307.0
1768640251.8972962,66240,0.0,-0.2,-0.15,91.0,309.0
1768640251.9147947,66260,0.0,-0.2,0.06,90.0,307.0
1768640251.935252,66280,0.0,-0.2,-0.08,91.0,309.0
1768640251.9481235,66300,0.0,-0.2,-0.01,90.0,307.0
1768640251.972203,66320,0.0,-0.2,-0.08,90.0,307.0
1768640251.9932854,66340,0.0,-0.2,-0.01,90.0,307.0
1768640252.0033321,66360,0.0,-0.2,-0.08,90.0,307.0
1768640252.0246098,66380,0.0,-0.2,-0.01,90.0,307.0
1768640252.0646052,66400,0.0,-0.2,-0.11,90.0,307.0
1768640252.0674872,66420,0.0,-0.2,-0.15,90.0,307.0
1768640252.1053941,66440,0.0,-0.2,-0.01,90.0,307.0
1768640252.10788,66460,0.0,-0.2,-0.01,90.0,307.0
1768640252.1427298,66480,0.0,-0.2,0.06,90.0,307.0
1768640252.1553066,66500,0.0,-0.2,0.02,89.0,305.0
1768640252.1660664,66520,0.0,-0.2,-0.01,90.0,307.0
1768640252.1858304,66540,0.0,-0.2,0.03,90.0,307.0
1768640252.2188647,66560,0.0,-0.2,0.06,90.0,307.0
1768640252.2278283,66580,0.0,-0.2,-0.01,90.0,307.0
1768640252.2526138,66600,0.0,-0.2,-0.08,90.0,307.0
1768640252.261639,66620,0.0,-0.2,0.1,90.0,307.0
1768640252.297745,66640,0.0,-0.2,0.03,90.0,307.0
1768640252.3186398,66660,0.0,-0.2,-0.06,90.0,307.0
1768640252.326985,66680,0.0,-0.2,0.03,90.0,307.0
1768640252.3469994,66700,0.0,-0.2,0.06,90.0,307.0
1768640252.377887,66720,0.0,-0.2,-0.11,90.0,307.0
1768640252.3878577,66740,0.0,-0.2,-0.01,90.0,307.0
1768640252.425169,66760,0.0,-0.19,-0.01,90.0,307.0
1768640252.4282908,66780,0.0,-0.19,0.03,90.0,307.0
1768640252.462734,66800,0.0,-0.19,-0.01,89.0,305.0
1768640252.4751875,66820,0.0,-0.19,-0.08,90.0,307.0
1768640252.4970815,66840,0.0,-0.19,-0.01,90.0,307.0
1768640252.5066535,66860,0.0,-0.19,0.06,90.0,307.0
1768640252.5381992,66880,0.0,-0.19,0.06,90.0,307.0
1768640252.5483382,66900,0.0,-0.19,-0.01,90.0,307.0
1768640252.5710113,66920,0.0,-0.19,-0.01,90.0,307.0
1768640252.5979848,66940,0.0,-0.19,0.06,90.0,307.0
1768640252.6129444,66960,0.0,-0.19,0.03,90.0,307.0
1768640252.6357448,66980,0.0,-0.19,-0.01,90.0,307.0
1768640252.6477208,67000,0.0,-0.19,0.06,90.0,307.0
1768640252.669538,67020,0.0,-0.19,-0.01,90.0,307.0
1768640252.7020319,67040,0.0,-0.19,-0.08,91.0,309.0
1768640252.7087886,67060,0.0,-0.19,-0.01,90.0,307.0
1768640252.730947,67080,0.0,-0.19,0.03,90.0,307.0
1768640252.740039,67100,0.0,-0.19,-0.01,90.0,307.0
1768640252.7770507,67120,0.0,-0.19,-0.01,90.0,307.0
1768640252.8016376,67140,0.0,-0.19,-0.01,90.0,307.0
1768640252.8058171,67160,0.0,-0.19,-0.01,90.0,307.0
1768640252.8310773,67180,0.0,-0.19,0.09,90.0,307.0
1768640252.8601542,67200,0.0,-0.19,-0.1,90.0,307.0
1768640252.869774,67220,0.0,-0.19,-0.11,90.0,307.0
1768640252.8916636,67240,0.0,-0.19,0.13,89.0,305.0
1768640252.9016256,67260,0.0,-0.19,0.06,90.0,307.0
1768640252.9331956,67280,0.0,-0.19,0.03,90.0,307.0
1768640252.966463,67300,0.0,-0.18,-0.01,90.0,307.0
1768640252.9751215,67320,0.0,-0.18,-0.01,90.0,307.0
1768640252.9900167,67340,0.0,-0.18,0.02,90.0,307.0
1768640253.013852,67360,0.0,-0.18,-0.01,90.0,307.0
1768640253.0297935,67380,0.0,-0.19,-0.08,91.0,309.0
1768640253.052309,67400,0.0,-0.19,-0.08,90.0,307.0
1768640253.0626256,67420,0.0,-0.19,-0.01,90.0,307.0
1768640253.0838587,67440,0.0,-0.18,-0.01,90.0,307.0
1768640253.1180675,67460,0.0,-0.18,-0.05,90.0,307.0
1768640253.1397936,67480,0.0,-0.19,-0.06,90.0,307.0
1768640253.1480289,67500,0.0,-0.19,-0.08,90.0,307.0
1768640253.1622603,67520,0.0,-0.19,-0.04,90.0,307.0
1768640253.1923676,67540,0.0,-0.19,-0.04,90.0,307.0
1768640253.2162752,67560,0.0,-0.19,0.03,90.0,307.0
1768640253.2228827,67580,0.0,-0.19,-0.01,90.0,307.0
1768640253.2440975,67600,0.0,-0.19,-0.04,90.0,307.0
1768640253.285738,67620,0.0,-0.19,-0.15,90.0,307.0
1768640253.2910614,67640,0.0,-0.19,-0.08,90.0,307.0
1768640253.3225036,67660,0.0,-0.19,-0.04,90.0,307.0
1768640253.3257148,67680,0.0,-0.19,-0.08,90.0,307.0
1768640253.3659039,67700,0.0,-0.19,-0.03,90.0,307.0
1768640253.3759198,67720,0.0,-0.19,-0.08,90.0,307.0
1768640253.3883648,67740,0.0,-0.19,-0.08,90.0,307.0
1768640253.404498,67760,0.0,-0.19,-0.01,90.0,307.0
1768640253.4373422,67780,0.0,-0.19,-0.01,90.0,307.0
1768640253.4635713,67800,0.0,-0.19,-0.01,90.0,307.0
1768640253.4725118,67820,0.0,-0.19,-0.01,90.0,307.0
1768640253.499059,67840,0.0,-0.19,0.03,90.0,307.0
1768640253.5321891,67860,0.0,-0.19,-0.01,90.0,307.0
1768640253.5479357,67880,0.0,-0.19,-0.01,90.0,307.0
1768640253.5601134,67900,0.0,-0.19,0.06,90.0,307.0
1768640253.5730424,67920,0.0,-0.19,-0.01,90.0,307.0
1768640253.597483,67940,0.0,-0.19,-0.15,90.0,307.0
1768640253.607501,67960,0.0,-0.19,-0.11,90.0,307.0
1768640253.639319,67980,0.0,-0.19,-0.01,90.0,307.0
1768640253.6432946,68000,0.0,-0.19,-0.01,90.0,307.0
1768640253.6835642,68020,0.0,-0.19,0.04,90.0,307.0
1768640253.705551,68040,0.0,-0.19,-0.08,90.0,307.0
1768640253.718911,68060,0.0,-0.19,0.06,90.0,307.0
1768640253.7300487,68080,0.0,-0.19,-0.08,90.0,307.0
1768640253.7584243,68100,0.0,-0.19,-0.08,90.0,307.0
1768640253.7682495,68120,0.0,-0.19,0.03,91.0,309.0
1768640253.7905247,68140,0.0,-0.19,0.08,90.0,307.0
1768640253.8253825,68160,0.0,-0.19,-0.08,90.0,307.0
1768640253.833142,68180,0.0,-0.19,0.06,90.0,307.0
1768640253.8609612,68200,0.0,-0.19,-0.01,90.0,307.0
1768640253.8649583,68220,0.0,-0.19,-0.01,90.0,307.0
1768640253.8952594,68240,0.0,-0.19,-0.01,90.0,307.0
1768640253.92196,68260,0.0,-0.19,0.09,90.0,307.0
1768640253.9293213,68280,0.0,-0.19,-0.01,90.0,307.0
1768640253.9510937,68300,0.0,-0.19,-0.08,90.0,307.0
1768640253.960143,68320,0.0,-0.19,-0.01,90.0,307.0
1768640254.0051305,68340,0.0,-0.19,-0.01,90.0,307.0
1768640254.0172215,68360,0.0,-0.19,-0.01,90.0,307.0
1768640254.0430229,68380,0.0,-0.19,-0.05,90.0,307.0
1768640254.046981,68400,0.0,-0.2,-0.08,91.0,309.0
1768640254.0812647,68420,0.0,-0.2,-0.04,90.0,307.0
1768640254.0934649,68440,0.0,-0.2,0.06,90.0,307.0
1768640254.111731,68460,0.0,-0.19,-0.01,89.0,305.0
1768640254.1302452,68480,0.0,-0.2,-0.11,90.0,307.0
1768640254.1533957,68500,0.0,-0.2,-0.08,90.0,307.0
1768640254.174915,68520,0.0,-0.2,-0.03,90.0,307.0
1768640254.185493,68540,0.0,-0.2,-0.01,90.0,307.0
1768640254.2168338,68560,0.0,-0.2,0.13,90.0,307.0
1768640254.2401385,68580,0.0,-0.19,0.02,90.0,307.0
1768640254.259926,68600,0.0,-0.19,-0.01,90.0,307.0
1768640254.2775352,68620,0.0,-0.19,-0.01,90.0,307.0
1768640254.2983232,68640,0.0,-0.19,-0.08,90.0,307.0
1768640254.309906,68660,0.0,-0.19,-0.04,90.0,307.0
1768640254.336995,68680,0.0,-0.19,0.08,90.0,307.0
1768640254.3460717,68700,0.0,-0.19,-0.08,90.0,307.0
1768640254.3681834,68720,0.0,-0.19,0.06,90.0,307.0
1768640254.3771486,68740,0.0,-0.19,-0.03,90.0,307.0
1768640254.4169803,68760,0.0,-0.19,-0.08,90.0,307.0
1768640254.4329998,68780,0.0,-0.19,-0.15,90.0,307.0
1768640254.4426758,68800,0.0,-0.19,-0.01,90.0,307.0
1768640254.4693599,68820,0.0,-0.19,-0.01,90.0,307.0
1768640254.5048869,68840,0.0,-0.2,-0.05,90.0,307.0
1768640254.5139768,68860,0.0,-0.2,0.06,90.0,307.0
1768640254.5295293,68880,0.0,-0.19,0.03,90.0,307.0
1768640254.538773,68900,0.0,-0.2,-0.01,90.0,307.0
1768640254.570536,68920,0.0,-0.19,-0.08,90.0,307.0
1768640254.592085,68940,0.0,-0.19,0.06,89.0,305.0
1768640254.6021483,68960,0.0,-0.19,-0.01,90.0,307.0
1768640254.6347494,68980,0.0,-0.19,0.06,90.0,307.0
1768640254.658838,69000,0.0,-0.19,0.06,90.0,307.0
1768640254.681968,69020,0.0,-0.19,-0.04,90.0,307.0
1768640254.6944938,69040,0.0,-0.19,-0.05,90.0,307.0
1768640254.7035594,69060,0.0,-0.19,-0.08,90.0,307.0
1768640254.7330186,69080,0.0,-0.19,-0.08,90.0,307.0
1768640254.7566154,69100,0.0,-0.19,-0.01,90.0,307.0
1768640254.765804,69120,0.0,-0.19,0.01,90.0,307.0
1768640254.7842002,69140,0.0,-0.19,-0.01,90.0,307.0
1768640254.8186734,69160,0.0,-0.19,-0.08,90.0,307.0
1768640254.8271773,69180,0.0,-0.19,0.03,90.0,307.0
1768640254.8608394,69200,0.0,-0.19,-0.01,90.0,307.0
1768640254.8640053,69220,0.0,-0.19,-0.08,90.0,307.0
1768640254.9053226,69240,0.0,-0.19,-0.08,90.0,307.0
1768640254.9182203,69260,0.0,-0.19,-0.01,90.0,307.0
1768640254.9279332,69280,0.0,-0.19,-0.01,91.0,309.0
1768640254.9571228,69300,0.0,-0.19,0.06,90.0,307.0
1768640254.97929,69320,0.0,-0.19,-0.01,90.0,307.0
1768640254.9888165,69340,0.0,-0.19,0.04,90.0,307.0
1768640255.0091987,69360,0.0,-0.19,-0.04,90.0,307.0
1768640255.0183275,69380,0.0,-0.19,-0.04,90.0,307.0
1768640255.0516696,69400,0.0,-0.19,-0.01,90.0,307.0
1768640255.0788207,69420,0.0,-0.2,-0.04,90.0,307.0
1768640255.0852025,69440,0.0,-0.2,-0.01,90.0,307.0
1768640255.1195064,69460,0.0,-0.2,0.02,90.0,307.0
1768640255.1409776,69480,0.0,-0.2,-0.08,90.0,307.0
1768640255.1725037,69500,0.0,-0.2,-0.08,90.0,307.0
1768640255.1834316,69520,0.0,-0.2,-0.05,90.0,307.0
1768640255.1944573,69540,0.0,-0.2,-0.01,90.0,307.0
1768640255.2137306,69560,0.0,-0.2,-0.01,90.0,307.0
1768640255.2342308,69580,0.0,-0.2,-0.01,90.0,307.0
1768640255.2443683,69600,0.0,-0.2,-0.01,90.0,307.0
1768640255.2654998,69620,0.0,-0.2,0.06,90.0,307.0
1768640255.3052366,69640,0.0,-0.2,0.06,90.0,307.0
1768640255.3142874,69660,0.0,-0.2,0.06,90.0,307.0
1768640255.3430507,69680,0.0,-0.19,-0.01,90.0,307.0
1768640255.3462815,69700,0.0,-0.19,-0.04,90.0,307.0
1768640255.3888032,69720,0.0,-0.2,-0.06,90.0,307.0
1768640255.401418,69740,0.0,-0.2,-0.01,90.0,307.0
1768640255.4071538,69760,0.0,-0.2,-0.08,90.0,307.0
1768640255.4273171,69780,0.0,-0.2,-0.03,90.0,307.0
1768640255.4589102,69800,0.0,-0.2,-0.08,90.0,307.0
1768640255.4689183,69820,0.0,-0.2,-0.01,90.0,307.0
1768640255.4911532,69840,0.0,-0.2,0.06,90.0,307.0
1768640255.520955,69860,0.0,-0.2,-0.01,90.0,307.0
1768640255.5375981,69880,0.0,-0.19,0.08,90.0,307.0
1768640255.561944,69900,0.0,-0.2,-0.08,90.0,307.0
1768640255.56677,69920,0.0,-0.2,0.03,90.0,307.0
1768640255.5966916,69940,0.0,-0.19,0.04,89.0,305.0
1768640255.618929,69960,0.0,-0.19,-0.01,90.0,307.0
1768640255.639116,69980,0.0,-0.19,0.06,90.0,307.0
1768640255.658461,70000,0.0,-0.19,-0.01,90.0,307.0
1768640255.66657,70020,0.0,-0.19,0.06,90.0,307.0
1768640255.699517,70040,0.0,-0.19,-0.08,90.0,307.0
1768640255.7095144,70060,0.0,-0.19,-0.01,89.0,305.0
1768640255.7573295,70080,0.0,-0.19,-0.08,90.0,307.0
1768640255.760755,70100,0.0,-0.19,-0.08,90.0,307.0
1768640255.7770138,70120,0.0,-0.2,-0.01,90.0,307.0
1768640255.8018415,70140,0.0,-0.2,-0.01,91.0,309.0
1768640255.8068426,70160,0.0,-0.2,-0.01,90.0,307.0
1768640255.8450222,70180,0.0,-0.2,0.06,90.0,307.0
1768640255.8610897,70200,0.0,-0.2,-0.01,90.0,307.0
1768640255.8726003,70220,0.0,-0.2,-0.08,90.0,307.0
1768640255.8961627,70240,0.0,-0.2,-0.01,90.0,307.0
1768640255.9020522,70260,0.0,-0.2,0.06,90.0,307.0
1768640255.9234123,70280,0.0,-0.2,-0.15,91.0,309.0
1768640255.9562829,70300,0.0,-0.2,-0.08,90.0,307.0
1768640255.9843965,70320,0.0,-0.2,0.06,90.0,307.0
1768640255.9908974,70340,0.0,-0.2,-0.01,90.0,307.0
1768640255.999412,70360,0.0,-0.2,-0.01,90.0,307.0
1768640256.0322933,70380,0.0,-0.2,-0.01,90.0,307.0
1768640256.0629995,70400,0.0,-0.2,-0.08,90.0,307.0
1768640256.0786712,70420,0.0,-0.2,-0.01,90.0,307.0
1768640256.0920181,70440,0.0,-0.2,-0.01,91.0,309.0
1768640256.1180968,70460,0.0,-0.2,0.03,90.0,307.0
1768640256.1265361,70480,0.0,-0.2,-0.04,90.0,307.0
1768640256.1486807,70500,0.0,-0.2,-0.15,90.0,307.0
1768640256.1577344,70520,0.0,-0.2,-0.08,90.0,307.0
1768640256.1964955,70540,0.0,-0.2,0.06,90.0,307.0
1768640256.2154944,70560,0.0,-0.2,-0.08,90.0,307.0
1768640256.2245655,70580,0.0,-0.2,-0.01,91.0,309.0
1768640256.2514522,70600,0.0,-0.2,-0.01,90.0,307.0
1768640256.2836802,70620,0.0,-0.2,-0.01,91.0,309.0
1768640256.305944,70640,0.0,-0.2,-0.08,90.0,307.0
1768640256.314755,70660,0.0,-0.2,-0.08,90.0,307.0
1768640256.3254132,70680,0.0,-0.2,-0.08,90.0,307.0
1768640256.351105,70700,0.0,-0.2,0.06,90.0,307.0
1768640256.373202,70720,0.0,-0.2,0.06,89.0,305.0
1768640256.3832126,70740,0.0,-0.2,-0.01,90.0,307.0
1768640256.4231534,70760,0.0,-0.2,-0.03,90.0,307.0
1768640256.4372869,70780,0.0,-0.2,-0.01,90.0,307.0
1768640256.4637911,70800,0.0,-0.2,-0.01,90.0,307.0
1768640256.4695494,70820,0.0,-0.2,-0.01,90.0,307.0
1768640256.496019,70840,0.0,-0.2,-0.15,90.0,307.0
1768640256.5174994,70860,0.0,-0.2,0.03,90.0,307.0
1768640256.5356133,70880,0.0,-0.2,-0.01,90.0,307.0
1768640256.5489485,70900,0.0,-0.2,-0.08,90.0,307.0
1768640256.5646906,70920,0.0,-0.2,-0.03,91.0,309.0
1768640256.5976496,70940,0.0,-0.2,-0.15,90.0,307.0
1768640256.6210716,70960,0.0,-0.2,-0.04,90.0,307.0
1768640256.6372147,70980,0.0,-0.2,-0.01,90.0,307.0
1768640256.6431518,71000,0.0,-0.2,-0.11,90.0,307.0
1768640256.6798851,71020,0.0,-0.2,-0.01,90.0,307.0
