Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768639701.9418414,211720,0.0,133.84,-0.01,65.0,250.0
1768639701.9672656,211740,0.0,133.84,0.06,65.0,250.0
1768639701.9824862,211760,0.0,133.84,-0.01,65.0,250.0
1768639701.9976537,211780,0.0,133.84,0.06,65.0,250.0
1768639702.0174434,211800,0.0,133.84,-0.01,65.0,250.0
1768639702.053362,211820,0.0,133.84,0.15,65.0,250.0
1768639702.0635118,211840,0.0,133.84,0.06,65.0,250.0
1768639702.078636,211860,0.0,133.84,-0.01,65.0,250.0
1768639702.0934563,211880,0.0,133.84,-0.01,65.0,250.0
1768639702.1293113,211900,0.0,133.84,-0.15,65.0,250.0
1768639702.1503844,211920,0.0,133.84,-0.08,65.0,250.0
1768639702.1605318,211940,0.0,133.84,-0.08,65.0,250.0
1768639702.1756902,211960,0.0,133.84,-0.01,65.0,250.0
1768639702.20565,211980,0.0,133.84,0.1,65.0,250.0
1768639702.2344487,212000,0.0,133.84,-0.01,65.0,250.0
1768639702.2416477,212020,0.0,133.84,-0.04,65.0,250.0
1768639702.262416,212040,0.0,133.84,-0.08,65.0,250.0
1768639702.28731,212060,0.0,133.84,-0.15,65.0,250.0
1768639702.3024685,212080,0.0,133.84,0.1,65.0,250.0
1768639702.3179953,212100,0.0,133.84,-0.08,65.0,250.0
1768639702.337968,212120,0.0,133.84,0.02,65.0,250.0
1768639702.373782,212140,0.0,133.85,0.06,65.0,250.0
1768639702.3836915,212160,0.0,133.85,-0.01,65.0,250.0
1768639702.3992653,212180,0.0,133.84,-0.08,65.0,250.0
1768639702.416951,212200,0.0,133.84,-0.03,65.0,250.0
1768639702.440061,212220,0.0,133.84,0.06,65.0,250.0
1768639702.464612,212240,0.0,133.85,-0.01,65.0,250.0
1768639702.4866679,212260,0.0,133.85,-0.08,65.0,250.0
1768639702.4968228,212280,0.0,133.85,0.06,65.0,250.0
1768639702.5120153,212300,0.0,133.85,-0.01,65.0,250.0
1768639702.5419579,212320,0.0,133.85,0.06,65.0,250.0
1768639702.5623748,212340,0.0,133.85,-0.01,65.0,250.0
1768639702.5776203,212360,0.0,133.85,-0.12,65.0,250.0
1768639702.598328,212380,0.0,133.85,-0.08,65.0,250.0
1768639702.6236804,212400,0.0,133.85,0.1,65.0,250.0
1768639702.6596727,212420,0.0,133.85,-0.08,65.0,250.0
1768639702.6602693,212440,0.0,133.85,-0.01,65.0,250.0
1768639702.6744013,212460,0.0,133.84,-0.15,65.0,250.0
1768639702.7105784,212480,0.0,133.84,-0.03,65.0,250.0
1768639702.7205257,212500,0.0,133.84,-0.15,65.0,250.0
1768639702.7362335,212520,0.0,133.84,-0.08,65.0,250.0
1768639702.75136,212540,0.0,133.84,-0.08,65.0,250.0
1768639702.7863533,212560,0.0,133.84,0.13,65.0,250.0
1768639702.801479,212580,0.0,133.84,0.03,65.0,250.0
1768639702.8228226,212600,0.0,133.84,-0.01,65.0,250.0
1768639702.832787,212620,0.0,133.84,-0.04,65.0,250.0
1768639702.8809845,212640,0.0,133.84,-0.01,65.0,250.0
1768639702.88224,212660,0.0,133.84,-0.01,65.0,250.0
1768639702.898887,212680,0.0,133.84,0.13,65.0,250.0
1768639702.9139082,212700,0.0,133.84,-0.03,65.0,250.0
1768639702.9448617,212720,0.0,133.84,-0.15,65.0,250.0
1768639702.960021,212740,0.0,133.84,-0.01,65.0,250.0
1768639702.9752507,212760,0.0,133.84,0.06,65.0,250.0
1768639702.9903288,212780,0.0,133.84,-0.08,65.0,250.0
1768639703.0256722,212800,0.0,133.84,0.06,65.0,250.0
1768639703.047102,212820,0.0,133.84,-0.01,65.0,250.0
1768639703.0571878,212840,0.0,133.84,-0.08,65.0,250.0
1768639703.0818367,212860,0.0,133.84,0.06,65.0,250.0
1768639703.1024094,212880,0.0,133.84,0.03,65.0,250.0
1768639703.1226714,212900,0.0,133.84,-0.08,65.0,250.0
1768639703.1379826,212920,0.0,133.84,0.01,65.0,250.0
1768639703.1588392,212940,0.0,133.84,0.06,65.0,250.0
1768639703.1843312,212960,0.0,133.84,-0.05,65.0,250.0
1768639703.199523,212980,0.0,133.84,-0.04,65.0,250.0
1768639703.214785,213000,0.0,133.84,-0.04,65.0,250.0
1768639703.2350695,213020,0.0,133.84,-0.01,65.0,250.0
1768639703.286843,213040,0.0,133.84,-0.08,65.0,250.0
1768639703.3026202,213060,0.0,133.84,0.06,65.0,250.0
1768639703.3035543,213080,0.0,133.84,-0.08,65.0,250.0
1768639703.3116322,213100,0.0,133.84,-0.01,65.0,250.0
1768639703.346724,213120,0.0,133.84,0.06,65.0,250.0
1768639703.361855,213140,0.0,133.84,-0.2,65.0,250.0
1768639703.3833797,213160,0.0,133.84,-0.01,65.0,250.0
1768639703.3933136,213180,0.0,133.84,0.13,65.0,250.0
1768639703.4234638,213200,0.0,133.84,-0.05,65.0,250.0
1768639703.4387653,213220,0.0,133.85,-0.08,65.0,250.0
1768639703.458912,213240,0.0,133.85,0.1,65.0,250.0
1768639703.4815726,213260,0.0,133.85,0.03,65.0,250.0
1768639703.5055606,213280,0.0,133.85,-0.08,65.0,250.0
1768639703.5206835,213300,0.0,133.85,-0.05,65.0,250.0
1768639703.5356774,213320,0.0,133.85,-0.04,65.0,250.0
1768639703.5508966,213340,0.0,133.85,-0.08,65.0,250.0
1768639703.5863388,213360,0.0,133.84,0.06,65.0,250.0
1768639703.6076503,213380,0.0,133.85,-0.08,65.0,250.0
1768639703.617867,213400,0.0,133.84,0.06,65.0,250.0
1768639703.6327345,213420,0.0,133.85,0.09,65.0,250.0
1768639703.6630068,213440,0.0,133.85,-0.01,65.0,250.0
1768639703.704256,213460,0.0,133.85,-0.1,65.0,250.0
1768639703.7054374,213480,0.0,133.84,-0.08,65.0,250.0
1768639703.7191665,213500,0.0,133.84,0.03,65.0,250.0
1768639703.7449386,213520,0.0,133.84,0.06,65.0,250.0
1768639703.7599845,213540,0.0,133.85,-0.01,65.0,250.0
1768639703.7754943,213560,0.0,133.84,-0.01,65.0,250.0
1768639703.795541,213580,0.0,133.84,-0.01,65.0,250.0
1768639703.8314834,213600,0.0,133.85,0.06,65.0,250.0
1768639703.841793,213620,0.0,133.85,-0.01,65.0,250.0
1768639703.8571613,213640,0.0,133.85,0.06,65.0,250.0
1768639703.8720553,213660,0.0,133.85,-0.08,65.0,250.0
1768639703.9228559,213680,0.0,133.85,-0.1,65.0,250.0
1768639703.9274457,213700,0.0,133.85,0.02,65.0,250.0
1768639703.9375994,213720,0.0,133.84,-0.01,65.0,250.0
1768639703.9530616,213740,0.0,133.84,-0.03,65.0,250.0
1768639703.9880302,213760,0.0,133.85,-0.08,65.0,250.0
1768639704.003189,213780,0.0,133.84,0.06,65.0,250.0
1768639704.0198393,213800,0.0,133.85,-0.01,65.0,250.0
1768639704.0401654,213820,0.0,133.85,-0.01,65.0,250.0
1768639704.0650282,213840,0.0,133.85,0.03,65.0,250.0
1768639704.0804749,213860,0.0,133.85,-0.01,65.0,250.0
1768639704.0959113,213880,0.0,133.85,0.06,65.0,250.0
1768639704.1390493,213900,0.0,133.85,-0.01,65.0,250.0
1768639704.1461563,213920,0.0,133.85,0.03,65.0,250.0
1768639704.1614673,213940,0.0,133.85,-0.08,65.0,250.0
1768639704.1764936,213960,0.0,133.85,0.06,65.0,250.0
1768639704.1920068,213980,0.0,133.85,-0.08,65.0,250.0
1768639704.2271645,214000,0.0,133.85,-0.05,65.0,250.0
1768639704.2484837,214020,0.0,133.85,0.06,65.0,250.0
1768639704.2586281,214040,0.0,133.85,0.1,65.0,250.0
1768639704.2733521,214060,0.0,133.85,-0.11,65.0,250.0
1768639704.3036854,214080,0.0,133.85,-0.04,65.0,250.0
1768639704.32388,214100,0.0,133.85,-0.11,65.0,250.0
1768639704.3569918,214120,0.0,133.85,-0.01,65.0,250.0
1768639704.3599348,214140,0.0,133.85,-0.08,65.0,250.0
1768639704.3851044,214160,0.0,133.85,-0.15,65.0,250.0
1768639704.40022,214180,0.0,133.85,0.08,65.0,250.0
1768639704.4207187,214200,0.0,133.85,-0.01,65.0,250.0
1768639704.43536,214220,0.0,133.85,-0.01,65.0,250.0
1768639704.471754,214240,0.0,133.85,-0.04,65.0,250.0
1768639704.4818788,214260,0.0,133.85,0.06,65.0,250.0
1768639704.4972901,214280,0.0,133.85,-0.05,65.0,250.0
1768639704.5121582,214300,0.0,133.85,0.06,65.0,250.0
1768639704.548508,214320,0.0,133.85,0.02,65.0,250.0
1768639704.5634432,214340,0.0,133.85,-0.01,65.0,250.0
1768639704.5847821,214360,0.0,133.85,-0.01,65.0,250.0
1768639704.5948844,214380,0.0,133.85,-0.05,65.0,250.0
1768639704.624917,214400,0.0,133.85,-0.08,65.0,250.0
1768639704.6401935,214420,0.0,133.85,0.13,65.0,250.0
1768639704.6604671,214440,0.0,133.85,-0.08,65.0,250.0
1768639704.6758692,214460,0.0,133.85,-0.08,65.0,250.0
1768639704.7067595,214480,0.0,133.85,0.06,65.0,250.0
1768639704.7218862,214500,0.0,133.85,-0.08,65.0,250.0
1768639704.7371728,214520,0.0,133.85,-0.04,65.0,250.0
1768639704.7784185,214540,0.0,133.85,-0.08,65.0,250.0
1768639704.7876575,214560,0.0,133.85,-0.01,65.0,250.0
1768639704.8089201,214580,0.0,133.85,-0.01,65.0,250.0
1768639704.8190336,214600,0.0,133.85,-0.01,65.0,250.0
1768639704.8341599,214620,0.0,133.85,-0.08,65.0,250.0
1768639704.864405,214640,0.0,133.85,0.06,65.0,250.0
1768639704.884762,214660,0.0,133.85,-0.01,65.0,250.0
1768639704.900044,214680,0.0,133.85,-0.08,65.0,250.0
1768639704.92055,214700,0.0,133.85,-0.01,65.0,250.0
1768639704.9463804,214720,0.0,133.85,-0.01,65.0,250.0
1768639704.9840605,214740,0.0,133.85,0.06,65.0,250.0
1768639704.9852934,214760,0.0,133.85,-0.01,65.0,250.0
1768639704.996373,214780,0.0,133.85,-0.08,65.0,250.0
1768639705.0330222,214800,0.0,133.85,-0.08,65.0,250.0
1768639705.0431035,214820,0.0,133.85,-0.01,65.0,250.0
1768639705.0588093,214840,0.0,133.85,-0.01,65.0,250.0
1768639705.073541,214860,0.0,133.85,-0.04,65.0,250.0
1768639705.1087117,214880,0.0,133.85,-0.01,65.0,250.0
1768639705.1238773,214900,0.0,133.85,0.03,65.0,250.0
1768639705.1450737,214920,0.0,133.85,-0.01,65.0,250.0
1768639705.155361,214940,0.0,133.85,-0.13,65.0,250.0
1768639705.1988137,214960,0.0,133.85,0.03,65.0,250.0
1768639705.2004476,214980,0.0,133.85,0.03,65.0,250.0
1768639705.221145,215000,0.0,133.85,0.06,65.0,250.0
1768639705.2359517,215020,0.0,133.85,-0.01,65.0,250.0
1768639705.2672684,215040,0.0,133.85,-0.01,65.0,250.0
1768639705.2825837,215060,0.0,133.85,-0.03,65.0,250.0
1768639705.2978096,215080,0.0,133.85,-0.01,65.0,250.0
1768639705.3131678,215100,0.0,133.85,0.02,65.0,250.0
1768639705.3535054,215120,0.0,133.85,-0.01,65.0,250.0
1768639705.3867698,215140,0.0,133.85,0.03,65.0,250.0
1768639705.3879437,215160,0.0,133.85,-0.03,65.0,250.0
1768639705.3939188,215180,0.0,133.85,0.06,65.0,250.0
1768639705.429308,215200,0.0,133.85,-0.04,65.0,250.0
1768639705.444628,215220,0.0,133.85,-0.01,65.0,250.0
1768639705.4656286,215240,0.0,133.85,-0.08,65.0,250.0
1768639705.4756734,215260,0.0,133.84,-0.01,65.0,250.0
1768639705.5058827,215280,0.0,133.84,0.03,65.0,250.0
1768639705.5211663,215300,0.0,133.84,-0.08,65.0,250.0
1768639705.5413384,215320,0.0,133.84,-0.08,65.0,250.0
1768639705.5564823,215340,0.0,133.84,-0.01,65.0,250.0
1768639705.607384,215360,0.0,133.84,-0.01,65.0,250.0
1768639705.6082892,215380,0.0,133.84,-0.01,65.0,250.0
1768639705.618058,215400,0.0,133.85,0.06,65.0,250.0
1768639705.6332881,215420,0.0,133.85,0.06,65.0,250.0
1768639705.6687534,215440,0.0,133.85,-0.08,65.0,250.0
1768639705.689852,215460,0.0,133.85,0.06,65.0,250.0
1768639705.6998072,215480,0.0,133.85,-0.08,65.0,250.0
1768639705.7150743,215500,0.0,133.85,-0.11,65.0,250.0
1768639705.7453768,215520,0.0,133.85,0.06,65.0,250.0
1768639705.7655342,215540,0.0,133.85,0.06,65.0,250.0
1768639705.7953746,215560,0.0,133.85,-0.05,65.0,250.0
1768639705.8077602,215580,0.0,133.85,-0.04,65.0,250.0
1768639705.8270397,215600,0.0,133.85,-0.01,65.0,250.0
1768639705.8422172,215620,0.0,133.85,-0.01,65.0,250.0
1768639705.8626611,215640,0.0,133.85,0.06,65.0,250.0
1768639705.877693,215660,0.0,133.85,-0.03,65.0,250.0
1768639705.9141471,215680,0.0,133.85,-0.01,65.0,250.0
1768639705.9245617,215700,0.0,133.85,-0.01,65.0,250.0
1768639705.9397337,215720,0.0,133.85,-0.01,65.0,250.0
1768639705.954572,215740,0.0,133.85,-0.08,65.0,250.0
1768639705.9899132,215760,0.0,133.85,0.1,65.0,250.0
1768639706.0050826,215780,0.0,133.85,-0.08,65.0,250.0
1768639706.040965,215800,0.0,133.85,-0.08,65.0,250.0
1768639706.0428238,215820,0.0,133.85,-0.08,65.0,250.0
1768639706.0666873,215840,0.0,133.85,0.02,65.0,250.0
1768639706.0818553,215860,0.0,133.85,-0.01,65.0,250.0
1768639706.102067,215880,0.0,133.85,0.06,65.0,250.0
1768639706.1171715,215900,0.0,133.85,0.06,65.0,250.0
1768639706.1484141,215920,0.0,133.85,-0.01,65.0,250.0
1768639706.1639142,215940,0.0,133.85,-0.04,65.0,250.0
1768639706.178762,215960,0.0,133.85,-0.08,65.0,250.0
1768639706.194333,215980,0.0,133.85,0.13,65.0,250.0
1768639706.214724,216000,0.0,133.85,0.02,65.0,250.0
1768639706.2609859,216020,0.0,133.85,-0.05,65.0,250.0
1768639706.2733798,216040,0.0,133.85,0.04,65.0,250.0
1768639706.2752366,216060,0.0,133.85,0.06,65.0,250.0
1768639706.290234,216080,0.0,133.85,-0.04,65.0,250.0
1768639706.3256965,216100,0.0,133.85,-0.01,65.0,250.0
1768639706.3410726,216120,0.0,133.85,0.02,65.0,250.0
1768639706.3632874,216140,0.0,133.85,-0.01,65.0,250.0
1768639706.372812,216160,0.0,133.85,0.06,65.0,250.0
1768639706.4031239,216180,0.0,133.85,0.06,65.0,250.0
1768639706.4183667,216200,0.0,133.85,-0.13,65.0,250.0
1768639706.4386914,216220,0.0,133.85,-0.04,65.0,250.0
1768639706.4772265,216240,0.0,133.85,0.02,65.0,250.0
1768639706.4852452,216260,0.0,133.85,-0.01,65.0,250.0
1768639706.5002804,216280,0.0,133.85,-0.01,65.0,250.0
1768639706.51549,216300,0.0,133.85,0.13,65.0,250.0
1768639706.5304992,216320,0.0,133.85,-0.01,65.0,250.0
1768639706.5658197,216340,0.0,133.85,-0.01,65.0,250.0
1768639706.587257,216360,0.0,133.85,-0.08,65.0,250.0
1768639706.597443,216380,0.0,133.85,0.06,65.0,250.0
1768639706.6121502,216400,0.0,133.85,-0.01,65.0,250.0
1768639706.6425667,216420,0.0,133.85,-0.03,65.0,250.0
1768639706.6628728,216440,0.0,133.85,0.02,65.0,250.0
1768639706.678435,216460,0.0,133.85,-0.11,65.0,250.0
1768639706.7145908,216480,0.0,133.85,-0.06,65.0,250.0
1768639706.72384,216500,0.0,133.85,-0.12,65.0,250.0
1768639706.7390926,216520,0.0,133.85,-0.01,65.0,250.0
1768639706.7594259,216540,0.0,133.85,0.06,65.0,250.0
1768639706.7746072,216560,0.0,133.85,-0.01,65.0,250.0
1768639706.8108141,216580,0.0,133.85,-0.01,65.0,250.0
1768639706.820863,216600,0.0,133.85,-0.01,65.0,250.0
1768639706.8360686,216620,0.0,133.85,-0.04,65.0,250.0
1768639706.8512144,216640,0.0,133.85,-0.01,65.0,250.0
1768639706.8863637,216660,0.0,133.85,0.09,65.0,250.0
1768639706.917774,216680,0.0,133.85,0.1,65.0,250.0
1768639706.9235332,216700,0.0,133.85,-0.15,65.0,250.0
1768639706.933379,216720,0.0,133.85,-0.08,65.0,250.0
1768639706.9637961,216740,0.0,133.85,-0.15,65.0,250.0
1768639706.979088,216760,0.0,133.85,0.06,65.0,250.0
1768639706.9991996,216780,0.0,133.85,-0.01,65.0,250.0
1768639707.014241,216800,0.0,133.85,-0.08,65.0,250.0
1768639707.044823,216820,0.0,133.85,-0.04,65.0,250.0
1768639707.0603433,216840,0.0,133.85,-0.01,65.0,250.0
1768639707.0757287,216860,0.0,133.85,-0.03,65.0,250.0
1768639707.1110568,216880,0.0,133.85,-0.01,65.0,250.0
1768639707.125508,216900,0.0,133.85,-0.01,65.0,250.0
1768639707.1477458,216920,0.0,133.85,0.01,65.0,250.0
1768639707.1578236,216940,0.0,133.85,0.06,65.0,250.0
1768639707.172678,216960,0.0,133.85,0.06,65.0,250.0
1768639707.2028725,216980,0.0,133.85,-0.08,65.0,250.0
1768639707.2234175,217000,0.0,133.85,-0.08,65.0,250.0
1768639707.2385676,217020,0.0,133.85,-0.01,65.0,250.0
1768639707.2598228,217040,0.0,133.85,-0.01,65.0,250.0
1768639707.2848425,217060,0.0,133.85,-0.08,65.0,250.0
1768639707.3002305,217080,0.0,133.85,-0.1,65.0,250.0
1768639707.330054,217100,0.0,133.84,0.03,65.0,250.0
1768639707.343362,217120,0.0,133.84,-0.01,65.0,250.0
1768639707.3717132,217140,0.0,133.84,-0.06,65.0,250.0
1768639707.3819652,217160,0.0,133.84,-0.08,65.0,250.0
1768639707.3968601,217180,0.0,133.84,-0.11,65.0,250.0
1768639707.4122436,217200,0.0,133.84,0.03,65.0,250.0
1768639707.4475415,217220,0.0,133.84,-0.01,65.0,250.0
1768639707.4627492,217240,0.0,133.84,0.06,65.0,250.0
1768639707.483907,217260,0.0,133.84,0.1,65.0,250.0
1768639707.49394,217280,0.0,133.84,-0.08,65.0,250.0
1768639707.5241537,217300,0.0,133.84,-0.01,65.0,250.0
1768639707.5611238,217320,0.0,133.84,-0.04,65.0,250.0
1768639707.5622537,217340,0.0,133.85,0.06,65.0,250.0
1768639707.574892,217360,0.0,133.85,-0.08,65.0,250.0
1768639707.60611,217380,0.0,133.85,-0.01,65.0,250.0
1768639707.6213863,217400,0.0,133.85,-0.01,65.0,250.0
1768639707.6366704,217420,0.0,133.85,-0.08,65.0,250.0
1768639707.651825,217440,0.0,133.85,-0.01,65.0,250.0
1768639707.6917667,217460,0.0,133.85,-0.15,65.0,250.0
1768639707.7016575,217480,0.0,133.85,0.02,65.0,250.0
1768639707.717129,217500,0.0,133.85,-0.04,65.0,250.0
1768639707.7322187,217520,0.0,133.85,-0.01,65.0,250.0
1768639707.7674985,217540,0.0,133.84,-0.12,65.0,250.0
1768639707.7827158,217560,0.0,133.84,-0.01,65.0,250.0
1768639707.80392,217580,0.0,133.84,-0.01,65.0,250.0
1768639707.813713,217600,0.0,133.84,-0.04,65.0,250.0
1768639707.8438795,217620,0.0,133.84,0.02,65.0,250.0
1768639707.8643146,217640,0.0,133.85,0.06,65.0,250.0
1768639707.8799808,217660,0.0,133.85,-0.08,65.0,250.0
1768639707.8946862,217680,0.0,133.85,-0.01,65.0,250.0
1768639707.9261963,217700,0.0,133.85,-0.01,65.0,250.0
1768639707.9415352,217720,0.0,133.85,-0.01,65.0,250.0
1768639707.984132,217740,0.0,133.85,0.01,65.0,250.0
1768639707.985303,217760,0.0,133.85,-0.04,65.0,250.0
1768639708.0072513,217780,0.0,133.85,0.06,65.0,250.0
1768639708.0284414,217800,0.0,133.85,-0.01,65.0,250.0
1768639708.0386236,217820,0.0,133.85,-0.01,65.0,250.0
1768639708.0537024,217840,0.0,133.85,-0.08,65.0,250.0
1768639708.083812,217860,0.0,133.85,0.13,65.0,250.0
1768639708.104064,217880,0.0,133.85,0.13,65.0,250.0
1768639708.119211,217900,0.0,133.85,-0.03,65.0,250.0
1768639708.1400266,217920,0.0,133.85,0.03,65.0,250.0
1768639708.165505,217940,0.0,133.85,-0.01,65.0,250.0
1768639708.1903937,217960,0.0,133.85,0.06,65.0,250.0
1768639708.204782,217980,0.0,133.85,0.03,65.0,250.0
1768639708.2160485,218000,0.0,133.85,-0.08,65.0,250.0
1768639708.25248,218020,0.0,133.85,-0.01,65.0,250.0
1768639708.2626076,218040,0.0,133.85,0.03,65.0,250.0
1768639708.2779732,218060,0.0,133.85,-0.01,65.0,250.0
1768639708.292955,218080,0.0,133.85,-0.08,65.0,250.0
1768639708.328056,218100,0.0,133.85,-0.08,65.0,250.0
1768639708.3431234,218120,0.0,133.85,-0.01,65.0,250.0
1768639708.3648572,218140,0.0,133.85,-0.11,65.0,250.0
1768639708.3747702,218160,0.0,133.85,-0.01,65.0,250.0
1768639708.4162576,218180,0.0,133.85,0.06,65.0,250.0
1768639708.4307663,218200,0.0,133.85,-0.08,65.0,250.0
1768639708.486703,218260,0.0,133.85,-0.01,65.0,250.0
1768639708.5019066,218280,0.0,133.85,0.03,65.0,250.0
1768639708.5170116,218300,0.0,133.85,0.06,65.0,250.0
1768639708.5323358,218320,0.0,133.85,-0.08,65.0,250.0
1768639708.5675573,218340,0.0,133.85,-0.08,65.0,250.0
1768639708.5882654,218360,0.0,133.85,0.06,65.0,250.0
1768639708.5985565,218380,0.0,133.85,-0.08,65.0,250.0
1768639708.6136978,218400,0.0,133.85,-0.06,65.0,250.0
1768639708.6674883,218420,0.0,133.85,-0.01,65.0,250.0
1768639708.6682503,218440,0.0,133.85,-0.01,65.0,250.0
1768639708.6796446,218460,0.0,133.85,0.06,65.0,250.0
1768639708.7009268,218480,0.0,133.85,-0.05,65.0,250.0
1768639708.726078,218500,0.0,133.85,0.03,65.0,250.0
1768639708.7419024,218520,0.0,133.85,-0.08,65.0,250.0
1768639708.7565637,218540,0.0,133.85,-0.01,65.0,250.0
1768639708.776732,218560,0.0,133.85,-0.01,65.0,250.0
1768639708.8129206,218580,0.0,133.85,-0.05,65.0,250.0
1768639708.8231535,218600,0.0,133.85,-0.04,65.0,250.0
1768639708.838505,218620,0.0,133.84,-0.01,65.0,250.0
1768639708.870744,218640,0.0,133.84,-0.01,65.0,250.0
1768639708.888523,218660,0.0,133.84,-0.01,65.0,250.0
1768639708.9036932,218680,0.0,133.84,-0.01,65.0,250.0
1768639708.9253914,218700,0.0,133.84,-0.01,65.0,250.0
1768639708.9352684,218720,0.0,133.84,0.06,65.0,250.0
1768639708.965273,218740,0.0,133.84,-0.01,65.0,250.0
1768639708.9807467,218760,0.0,133.84,0.06,65.0,250.0
1768639709.0011039,218780,0.0,133.85,-0.03,65.0,250.0
1768639709.0161655,218800,0.0,133.84,-0.15,65.0,250.0
1768639709.0581245,218820,0.0,133.84,-0.08,65.0,250.0
1768639709.073236,218840,0.0,133.84,-0.08,65.0,250.0
1768639709.077798,218860,0.0,133.84,-0.08,65.0,250.0
1768639709.0926828,218880,0.0,133.84,-0.01,65.0,250.0
1768639709.1279445,218900,0.0,133.84,-0.01,65.0,250.0
1768639709.1488144,218920,0.0,133.84,0.03,65.0,250.0
1768639709.1587715,218940,0.0,133.84,-0.01,65.0,250.0
1768639709.174157,218960,0.0,133.84,-0.08,65.0,250.0
1768639709.2093675,218980,0.0,133.84,-0.01,65.0,250.0
1768639709.2245612,219000,0.0,133.84,-0.03,65.0,250.0
1768639709.2397778,219020,0.0,133.84,-0.08,65.0,250.0
1768639709.264829,219040,0.0,133.84,0.06,65.0,250.0
1768639709.2865505,219060,0.0,133.84,-0.01,65.0,250.0
1768639709.3017757,219080,0.0,133.84,-0.08,65.0,250.0
1768639709.3170934,219100,0.0,133.84,-0.04,65.0,250.0
1768639709.337411,219120,0.0,133.84,-0.01,65.0,250.0
1768639709.3735132,219140,0.0,133.84,-0.05,65.0,250.0
1768639709.3844397,219160,0.0,133.84,-0.01,65.0,250.0
1768639709.3995845,219180,0.0,133.84,0.06,65.0,250.0
1768639709.4149494,219200,0.0,133.84,0.06,65.0,250.0
1768639709.4666593,219220,0.0,133.84,0.06,65.0,250.0
1768639709.4808667,219240,0.0,133.84,-0.01,65.0,250.0
1768639709.4855974,219260,0.0,133.84,-0.01,65.0,250.0
1768639709.4956872,219280,0.0,133.85,-0.01,65.0,250.0
1768639709.525903,219300,0.0,133.84,-0.01,65.0,250.0
1768639709.5461364,219320,0.0,133.84,-0.01,65.0,250.0
1768639709.561536,219340,0.0,133.85,-0.01,65.0,250.0
1768639709.576284,219360,0.0,133.85,-0.01,65.0,250.0
1768639709.607762,219380,0.0,133.85,-0.06,65.0,250.0
1768639709.6228514,219400,0.0,133.85,0.03,65.0,250.0
1768639709.6380467,219420,0.0,133.85,-0.01,65.0,250.0
1768639709.6531286,219440,0.0,133.85,0.06,65.0,250.0
1768639709.6996787,219460,0.0,133.85,-0.08,65.0,250.0
1768639709.7102597,219480,0.0,133.85,-0.08,65.0,250.0
1768639709.7202573,219500,0.0,133.85,0.02,65.0,250.0
1768639709.7351708,219520,0.0,133.85,-0.08,65.0,250.0
1768639709.7652998,219540,0.0,133.85,0.06,65.0,250.0
1768639709.7857983,219560,0.0,133.85,0.03,65.0,250.0
1768639709.8010883,219580,0.0,133.85,-0.08,65.0,250.0
1768639709.822009,219600,0.0,133.85,-0.06,65.0,250.0
1768639709.8472397,219620,0.0,133.85,-0.01,65.0,250.0
1768639709.862315,219640,0.0,133.85,-0.04,65.0,250.0
1768639709.8992844,219660,0.0,133.85,-0.03,65.0,250.0
1768639709.9129395,219680,0.0,133.85,-0.04,65.0,250.0
1768639709.928139,219700,0.0,133.85,-0.08,65.0,250.0
1768639709.9434988,219720,0.0,133.85,0.06,65.0,250.0
1768639709.9587417,219740,0.0,133.85,-0.08,65.0,250.0
1768639709.9737146,219760,0.0,133.85,0.06,65.0,250.0
1768639710.009134,219780,0.0,133.85,0.03,65.0,250.0
1768639710.0302,219800,0.0,133.85,0.06,65.0,250.0
1768639710.0404344,219820,0.0,133.85,0.04,65.0,250.0
1768639710.0553112,219840,0.0,133.85,-0.01,65.0,250.0
1768639710.0855958,219860,0.0,133.85,-0.01,65.0,250.0
1768639710.1062357,219880,0.0,133.85,-0.01,65.0,250.0
1768639710.1316442,219900,0.0,133.85,-0.01,65.0,250.0
1768639710.144879,219920,0.0,133.85,-0.01,65.0,250.0
1768639710.1674101,219940,0.0,133.85,-0.11,65.0,250.0
1768639710.1827404,219960,0.0,133.85,-0.08,65.0,250.0
1768639710.1980088,219980,0.0,133.85,0.06,65.0,250.0
1768639710.217906,220000,0.0,133.85,0.02,65.0,250.0
1768639710.2542331,220020,0.0,133.85,-0.08,65.0,250.0
1768639710.2643437,220040,0.0,133.85,-0.01,65.0,250.0
1768639710.2795384,220060,0.0,133.85,-0.08,65.0,250.0
1768639710.2945695,220080,0.0,133.84,-0.04,65.0,250.0
1768639710.3353238,220100,0.0,133.84,-0.06,65.0,250.0
1768639710.3514416,220120,0.0,133.84,-0.11,65.0,250.0
1768639710.366574,220140,0.0,133.84,0.06,65.0,250.0
1768639710.376672,220160,0.0,133.84,0.06,65.0,250.0
1768639710.40649,220180,0.0,133.85,-0.01,65.0,250.0
1768639710.42192,220200,0.0,133.84,0.06,65.0,250.0
1768639710.4426231,220220,0.0,133.84,-0.01,65.0,250.0
1768639710.4572384,220240,0.0,133.85,-0.04,65.0,250.0
1768639710.4884496,220260,0.0,133.85,0.08,65.0,250.0
1768639710.503527,220280,0.0,133.85,-0.08,65.0,250.0
1768639710.518823,220300,0.0,133.85,-0.01,65.0,250.0
1768639710.5346506,220320,0.0,133.85,-0.01,65.0,250.0
1768639710.5693014,220340,0.0,133.85,-0.04,65.0,250.0
